author,content,crawl_time,floor_num,post_id,reply_id,reply_time
wdmywm3,哎……zigbee现在就是这样，东西少，要么就是贵…… 我仅有的几个zigbee开关也都是aqara的 除此以外还是用小米蓝牙mesh的开关多，主要还是有些新的实在漂亮，忍不住……,2025-07-24T19:53:47.315732,3,['29624'],['post_681522'],发表于 2025-6-22 17:15:17
lhdbx,wdmywm3 发表于 2025-6-22 17:15 哎……zigbee现在就是这样，东西少，要么就是贵…… 我仅有的几个zigbee开关也都是aqara的 除此以外还是用 ... 对呀，我本来想着zigbee开关覆盖到位，然后就可以配传感器。都说zigbee省电，而且稳定。 可是我部署好了基础覆盖，突然发现 没啥推荐的传感器。烦死了 我限制是2个多模2，覆盖全家，gw3接入灯和窗帘。感觉还不如开关也米家算了，也能蓝牙全本地覆盖，为了zigbee买了绿米，搞得家里2套系统。 我都觉得傻了 浪费钱 现在骑虎难下,2025-07-24T19:53:47.316191,5,['29624'],['post_681525'],发表于 2025-6-22 17:22:15
qjrxsoft,"lhdbx 发表于 2025-6-22 17:22 对呀，我本来想着zigbee开关覆盖到位，然后就可以配传感器。都说zigbee省电，而且稳定。 可是我部署好了 ... 哥们及时止损吧，我也是zigbee过度到米家蓝牙mesh的，我之前比任何人都推崇zigbee，入坑zigbee之后才明白各种苦，后面果断换米家蓝牙mesh，我的开关全是绿米的D1,一咬牙我全丢小黄鱼，亏死我了，智能家居对于我来说是实用品而不是玩具，追求的是稳定、可靠、性价比、少折腾。",2025-07-24T19:53:47.316442,7,['29624'],['post_681554'],发表于 2025-6-22 21:21:50
lichao622,相信我，要用zigbee就用绿米的，涂鸦的，或者杂七杂八的不要用。。。。,2025-07-24T19:53:47.316648,9,['29624'],['post_681562'],发表于 2025-6-22 22:10:22
gx19970920,"你如果想入坑zigbee，就一定要买aqara的，长供电的中继器可以选择其他品牌的，比如水阀，墙面插座之类的，但是用电池的传感器一定要选aqara 登录/注册后可看大图 image.png (236.3 KB, 下载次数: 0) 下载附件 2025-6-23 08:38 上传",2025-07-24T19:53:47.316826,11,['29624'],['post_681603'],发表于 2025-6-23 08:38:42
lhdbx,gx19970920 发表于 2025-6-23 08:38 你如果想入坑zigbee，就一定要买aqara的，长供电的中继器可以选择其他品牌的，比如水阀，墙面插座之类的， ... 已经入坑了 我就想着有退路，所以开关都买了零火得绿米D1，这样就算不用z2M了，小米多模2也能用，再不济跟你一样咸鱼卖了，卖是真卖得快。 之前一直刷论坛，觉得Z2M好厉害，又有拓扑图，又全能接入，好好。然后执着Z2M 突然装完才发现，并没有什么好产品推荐接入 还得买米家得蓝牙mash传感器，我的zigbee网络覆盖不是废了嘛 电池的传感器一定要选aqara 确定好用嘛？省电又准确？ 推荐几个呗 现在已经下不了车了,2025-07-24T19:53:47.317011,13,['29624'],['post_681606'],发表于 2025-6-23 08:47:53
gx19970920,lhdbx 发表于 2025-6-23 08:47 已经入坑了 我就想着有退路，所以开关都买了零火得绿米D1，这样就算不用z2M了，小米多模2也能用，再不济 ... 其实aqara的传感器就那么几个类型：温湿度，水浸，光照，门窗，我就用了这些传感器，都是直接搜aqara买就行，,2025-07-24T19:53:47.317215,15,['29624'],['post_681608'],发表于 2025-6-23 08:50:06
lhdbx,lichao622 发表于 2025-6-22 22:10 相信我，要用zigbee就用绿米的，涂鸦的，或者杂七杂八的不要用。。。。 是的 我之前看欧瑞博质感好，也买来Z2M接入 发现第一个没问题 好像是HA1.2协议 然后后面买的都不好用，要么只能识别状态，不能远程控制，要么自己每隔半小时自己开关一下，有毒。 涂鸦我不知道买哪个型号呀，求推荐呀 好多接入之后，有按钮，但是都是没用功能的 返回都是错误 求推荐 或则带转换器的,2025-07-24T19:53:47.317412,17,['29624'],['post_681609'],发表于 2025-6-23 08:50:45
lhdbx,qjrxsoft 发表于 2025-6-22 21:21 哥们及时止损吧，我也是zigbee过度到米家蓝牙mesh的，我之前比任何人都推崇zigbee，入坑zigbee之后才明白 ... 哎 别说了 已经入坑了 还不想放弃 。 我折腾装完都花了一个月 好不容易全屋覆盖了zigbee网络 还有就是奇怪，传感器不能漫游，比如绿米无线开关，我拿到任何地方它都无法就今中继，99方的房子显示都质量特别弱 zigbee不是应该优势就是信号传递吗,2025-07-24T19:53:47.317601,19,['29624'],['post_681610'],发表于 2025-6-23 08:52:52
